date,price,bedrooms,bathrooms,sqft_living,floors,yr_built,street,city,statezip
2014-05-14 00:00:00,950000.0,4.0,2.5,3320,2.0,1995,5491 175th Pl SE,Bellevue,WA 98006
2014-05-14 00:00:00,420000.0,4.0,2.5,3040,2.0,1999,4620 Kennedy Ave SE,Auburn,WA 98092
2014-05-14 00:00:00,498000.0,4.0,2.75,2270,1.0,1973,12901 NE 136th St,Kirkland,WA 98034
2014-05-14 00:00:00,450000.0,3.0,2.5,2910,2.0,1989,36023 3rd Ave S,Federal Way,WA 98003
2014-05-14 00:00:00,955000.0,5.0,2.25,2510,2.0,1972,7590 86th Ave SE,Mercer Island,WA 98040
2014-05-14 00:00:00,215000.0,2.0,1.0,1240,1.0,1967,4036 S 119th St,Tukwila,WA 98168
2014-05-14 00:00:00,437000.0,3.0,2.75,2580,2.0,2008,808 Hoquiam Ave NE,Renton,WA 98059
2014-05-14 00:00:00,773000.0,3.0,2.75,2470,2.0,2007,1458-1462 29th Pl NE,Issaquah,WA 98029
2014-05-14 00:00:00,1222500.0,4.0,3.5,4910,1.5,2007,4531 205th Pl NE,Sammamish,WA 98074
2014-05-15 00:00:00,256883.0,3.0,2.5,1690,2.0,2003,833 SW 361st St,Federal Way,WA 98023
2014-05-15 00:00:00,592500.0,4.0,2.5,2240,1.0,1983,24231 NE 5th Pl,Sammamish,WA 98074
2014-05-15 00:00:00,252350.0,3.0,2.0,1650,1.0,1979,12902 SE 158th Pl,Renton,WA 98058
2014-05-15 00:00:00,370000.0,4.0,2.5,2710,2.0,1998,12713 SE 302nd St,Auburn,WA 98092
2014-05-15 00:00:00,465750.0,3.0,1.5,1260,1.0,1959,16231 NE 29th St,Bellevue,WA 98008
2014-05-15 00:00:00,185000.0,3.0,1.0,1150,1.0,1932,12208 20th Ave S,Seattle,WA 98168
2014-05-15 00:00:00,582800.0,4.0,2.75,2550,1.0,1986,21023-21029 NE 42nd St,Sammamish,WA 98074
2014-05-15 00:00:00,245000.0,3.0,1.75,1490,1.0,1990,12145 SE 260th Pl,Kent,WA 98030
2014-05-15 00:00:00,302000.0,4.0,1.75,2020,1.0,1963,1001 Whitman Ct NE,Renton,WA 98059
2014-05-15 00:00:00,451555.0,2.0,1.0,1320,1.0,1912,4137 48th Ave SW,Seattle,WA 98116
2014-05-15 00:00:00,250000.0,3.0,1.0,1230,1.0,1957,19415 107th Ave SE,Renton,WA 98055
2014-05-15 00:00:00,255000.0,4.0,2.5,2070,2.0,1989,1422 S 282nd Pl,Federal Way,WA 98003
2014-05-15 00:00:00,840000.0,4.0,1.75,2930,1.0,1947,3539 NW 67th St,Seattle,WA 98117
2014-05-15 00:00:00,190000.0,3.0,1.0,1090,1.0,1967,29611 21st Ave S,Federal Way,WA 98003
2014-05-15 00:00:00,349950.0,3.0,1.0,1400,1.0,1957,11515 4th Ave NE,Seattle,WA 98125
2014-05-15 00:00:00,613000.0,4.0,2.0,1550,1.5,1909,5212 Wallingford Ave N,Seattle,WA 98103
2014-05-15 00:00:00,300000.0,3.0,1.0,1220,1.0,1955,18218 Evanston Ave N,Shoreline,WA 98133
2014-05-15 00:00:00,455000.0,3.0,2.5,1870,1.0,1980,14013 101st Pl NE,Kirkland,WA 98034
2014-05-15 00:00:00,335000.0,3.0,2.25,2150,2.0,1991,4446 S 160th St,Tukwila,WA 98188
2014-05-15 00:00:00,197500.0,3.0,1.0,980,1.5,1903,4531 S Lucile St,Seattle,WA 98118
2014-05-15 00:00:00,412500.0,3.0,1.5,1490,1.0,1963,5419 156th Ave NE,Redmond,WA 98052
2014-05-15 00:00:00,395300.0,3.0,1.5,1120,1.0,1955,1323 145th Ave SE,Bellevue,WA 98007
2014-05-15 00:00:00,342400.0,3.0,2.25,1180,2.0,1986,8121 NE 147th Pl,Kenmore,WA 98028
2014-05-15 00:00:00,749400.0,4.0,2.5,3240,2.0,1985,17013 NE 133rd St,Redmond,WA 98052
2014-05-15 00:00:00,316500.0,4.0,2.5,2150,2.0,1991,11401 SE 219th Pl,Kent,WA 98031
2014-05-15 00:00:00,390000.0,3.0,2.5,2240,2.0,1996,15839 84th Ave NE,Kenmore,WA 98028
2014-05-15 00:00:00,225000.0,3.0,2.0,1400,1.0,1979,3311 SE 17th St,Renton,WA 98058
2014-05-15 00:00:00,550000.0,3.0,2.25,1980,1.0,1980,4216 232nd Ave NE,Redmond,WA 98053
2014-05-15 00:00:00,280000.0,3.0,1.0,1330,1.5,1959,13219 424th Ave SE,North Bend,WA 98045
2014-05-15 00:00:00,1255000.0,4.0,2.5,3200,2.0,2006,5038 48th Ave NE,Seattle,WA 98105
2014-05-15 00:00:00,575000.0,2.0,1.0,1490,1.0,1946,1106 25th Ave E,Seattle,WA 98112
2014-05-15 00:00:00,1000000.0,5.0,4.25,3920,2.0,1990,2548 111th Ave SE,Bellevue,WA 98004
2014-05-15 00:00:00,585000.0,5.0,1.75,2000,2.0,1921,309 N 46th St,Seattle,WA 98103
2014-05-15 00:00:00,620000.0,4.0,2.5,2680,2.0,1989,26118 SE 39th Ct,Issaquah,WA 98029
2014-05-15 00:00:00,204700.0,4.0,2.0,1670,1.0,1967,29031 40th Ave S,Auburn,WA 98001
2014-05-15 00:00:00,695000.0,4.0,3.0,3150,2.0,2001,24038 SE 13th Pl,Sammamish,WA 98075
2014-05-15 00:00:00,689900.0,4.0,3.25,2740,2.0,2003,392 Wilderness Peak Dr NW,Issaquah,WA 98027
2014-05-15 00:00:00,375000.0,4.0,1.75,1890,1.0,1960,2145 N 178th St,Shoreline,WA 98133
2014-05-15 00:00:00,475000.0,7.0,3.5,2870,1.0,1961,11738 1st Ave NE,Seattle,WA 98125
2014-05-15 00:00:00,215000.0,3.0,1.0,1160,1.0,1969,26516 235th Ave SE,Maple Valley,WA 98038
2014-05-15 00:00:00,2100000.0,4.0,1.75,3550,2.0,1962,7822 NE 14th St,Medina,WA 98039
2014-05-15 00:00:00,790000.0,3.0,1.75,1790,1.0,1940,1922 35th Ave W,Seattle,WA 98199
2014-05-15 00:00:00,350000.0,3.0,1.75,1680,1.0,1940,18949 Mountain View Rd NE,Duvall,WA 98019
2014-05-15 00:00:00,695000.0,3.0,2.5,4560,2.0,1986,1315 232nd Pl NE,Sammamish,WA 98074
2014-05-15 00:00:00,263000.0,3.0,2.25,1590,2.0,1991,35219 26th Ct S,Federal Way,WA 98003
2014-05-15 00:00:00,400000.0,3.0,1.0,1630,1.0,1953,17228 11th Ave NE,Shoreline,WA 98155
2014-05-15 00:00:00,525000.0,3.0,2.5,2700,2.0,1991,12415 NE 160th St,Woodinville,WA 98072
2014-05-15 00:00:00,349950.0,3.0,2.5,1700,2.0,1994,18901-18937 114th Ct SE,Renton,WA 98055
2014-05-15 00:00:00,1085000.0,4.0,3.25,3740,1.0,1988,13704-13712 209th Ave NE,Woodinville,WA 98077
2014-05-15 00:00:00,744000.0,4.0,3.0,1980,2.5,1941,4103 SW Kenyon St,Seattle,WA 98136
2014-05-15 00:00:00,312500.0,2.0,1.0,880,1.0,1919,7558 19th Ave SW,Seattle,WA 98106
2014-05-15 00:00:00,240000.0,3.0,2.0,1400,1.0,1948,1610 N 185th St,Shoreline,WA 98133
2014-05-15 00:00:00,495000.0,4.0,2.0,2050,1.5,1941,2609 21st Ave S,Seattle,WA 98144
2014-05-15 00:00:00,580050.0,3.0,2.5,2360,2.0,1996,601 NE 76th St,Seattle,WA 98115
2014-05-15 00:00:00,640000.0,4.0,2.0,2560,1.0,1947,8600-8698 30th Ave NE,Seattle,WA 98115
2014-05-15 00:00:00,417000.0,3.0,1.5,1340,1.0,1956,3825 138th Ave SE,Bellevue,WA 98006
2014-05-15 00:00:00,174950.0,3.0,1.0,1060,1.0,1970,26635 Timberlane Dr SE,Covington,WA 98042
2014-05-15 00:00:00,295000.0,3.0,1.5,850,1.0,1986,4020 21st Ave SW,Seattle,WA 98106
2014-05-15 00:00:00,423000.0,4.0,1.75,1880,1.0,1976,10320 NE 125th Pl,Kirkland,WA 98034
2014-05-15 00:00:00,839000.0,3.0,1.0,1230,1.0,1955,10904 SE 1st St,Bellevue,WA 98004
2014-05-15 00:00:00,343000.0,4.0,1.75,2290,1.0,1960,2816 SW 110th Pl,Seattle,WA 98146
2014-05-15 00:00:00,467000.0,3.0,1.0,1660,1.0,1946,12033 Dayton Ave N,Seattle,WA 98133
2014-05-15 00:00:00,512500.0,3.0,2.5,1840,2.0,1997,4530 48th Ave SW,Seattle,WA 98116
2014-05-15 00:00:00,575000.0,4.0,2.5,3020,1.0,1979,4527-4553 NE 201st Pl,Lake Forest Park,WA 98155
2014-05-15 00:00:00,465000.0,3.0,1.75,1410,1.0,1924,12215 Dayton Ave N,Seattle,WA 98133
2014-05-15 00:00:00,270000.0,3.0,1.0,1010,1.0,1969,17620 SE 121st Pl,Renton,WA 98059
2014-05-15 00:00:00,340000.0,3.0,1.75,1960,1.0,1948,2419 SW Barton St,Seattle,WA 98106
2014-05-15 00:00:00,765000.0,5.0,3.75,3580,2.0,1999,170 Mt Quay Dr NW,Issaquah,WA 98027
2014-05-15 00:00:00,497000.0,4.0,2.5,2240,2.0,1995,4417 47th Ave S,Seattle,WA 98118
2014-05-15 00:00:00,803100.0,4.0,2.5,3310,2.0,2004,19107 NE 64th Way,Redmond,WA 98052
2014-05-15 00:00:00,344000.0,3.0,2.5,1232,3.0,2007,12331 A 10th Pl NE,Seattle,WA 98125
2014-05-15 00:00:00,828950.0,4.0,3.5,3930,2.0,2013,19601-19853 Newport Way NW,Issaquah,WA 98027
2014-05-15 00:00:00,386380.0,3.0,2.5,1720,2.0,2010,9881 244th Pl NE,Redmond,WA 98053
2014-05-15 00:00:00,312000.0,3.0,2.25,1490,2.0,2009,5021 Delridge Way SW,Seattle,WA 98106
2014-05-15 00:00:00,720000.0,3.0,2.5,3150,2.0,2007,31215 SE 40th St,Fall City,WA 98024
2014-05-15 00:00:00,914500.0,4.0,2.5,3950,3.0,2013,25707 SE 30th St,Sammamish,WA 98075
2014-05-15 00:00:00,819995.0,5.0,2.75,3030,2.0,2013,8024 117th Pl SE,Newcastle,WA 98056
2014-05-16 00:00:00,252700.0,2.0,1.5,1070,1.0,1985,13105 SE 277th Pl,Kent,WA 98030
2014-05-16 00:00:00,437500.0,3.0,2.5,2320,2.0,1992,12711 470th Ave SE,North Bend,WA 98045
2014-05-16 00:00:00,350000.0,1.0,1.0,700,1.0,1942,6849 26th Ave NE,Seattle,WA 98115
2014-05-16 00:00:00,619000.0,3.0,2.5,2720,2.0,2005,6516 Denny Peak Dr SE,Snoqualmie,WA 98065
2014-05-16 00:00:00,408200.0,3.0,2.5,1800,2.0,1990,8124 24th Ave SW,Seattle,WA 98106
2014-05-16 00:00:00,451000.0,3.0,1.75,1560,1.5,1926,4042 34th Ave SW,Seattle,WA 98126
2014-05-16 00:00:00,317000.0,3.0,2.0,1760,1.0,1977,16703 133rd Pl SE,Renton,WA 98058
2014-05-16 00:00:00,799000.0,4.0,3.25,3120,2.0,2005,2561 NE 85th St,Seattle,WA 98115
2014-05-16 00:00:00,720000.0,2.0,1.0,2020,1.0,1947,10835 41st Ave SW,Seattle,WA 98146
2014-05-16 00:00:00,490000.0,3.0,2.0,1450,1.5,1900,1746 NW 60th St,Seattle,WA 98107
2014-05-16 00:00:00,239900.0,4.0,2.25,1860,1.0,1979,401 SW 322nd St,Federal Way,WA 98023
2014-05-16 00:00:00,446000.0,4.0,2.25,2270,1.0,1977,11123 NE 141st Pl,Kirkland,WA 98034
2014-05-16 00:00:00,275000.0,3.0,2.5,1480,2.0,1987,44402 SE 142nd Pl,North Bend,WA 98045
2014-05-16 00:00:00,239950.0,5.0,1.0,1460,2.0,1941,13012 41st Ave S,Tukwila,WA 98168
2014-05-16 00:00:00,248000.0,4.0,3.5,1850,2.0,1986,1501-1515 SW 327th St,Federal Way,WA 98023
2014-05-16 00:00:00,619500.0,3.0,2.5,2170,2.0,2003,1778 26th Ave NE,Issaquah,WA 98029
2014-05-16 00:00:00,363750.0,3.0,1.75,1726,2.0,1982,28507 Vashon Hwy SW,Vashon,WA 98070
2014-05-16 00:00:00,385000.0,3.0,1.75,1180,1.0,1981,23013 NE 28th St,Sammamish,WA 98074
2014-05-16 00:00:00,370000.0,4.0,1.5,1370,1.0,1972,12054 NE 137th Ct,Kirkland,WA 98034
2014-05-16 00:00:00,425000.0,3.0,2.5,2670,1.0,1988,26010 141st Ave SE,Kent,WA 98042
2014-05-16 00:00:00,342000.0,3.0,1.0,1260,1.0,1944,14040 24th Ave NE,Seattle,WA 98125
2014-05-16 00:00:00,345000.0,4.0,1.0,1980,1.5,1962,12652 SE 160th St,Renton,WA 98058
2014-05-16 00:00:00,724800.0,3.0,2.0,2050,1.0,1926,2610 E Montlake Pl E,Seattle,WA 98112
2014-05-16 00:00:00,725000.0,5.0,2.75,2830,2.0,2006,11931 179th Pl NE,Redmond,WA 98052
2014-05-16 00:00:00,605000.0,2.0,1.0,910,1.0,1909,1617-1621 3rd Ave W,Seattle,WA 98119
2014-05-16 00:00:00,350000.0,4.0,2.5,2440,2.0,2009,24246 229th Ave SE,Maple Valley,WA 98038
2014-05-16 00:00:00,785000.0,3.0,2.0,2180,1.0,1904,4111 Woodland Park Ave N,Seattle,WA 98103
2014-05-16 00:00:00,250000.0,3.0,2.0,1900,1.0,1966,27022 216th Ave SE,Maple Valley,WA 98038
2014-05-16 00:00:00,565000.0,3.0,2.25,1520,3.0,2013,1512 NW 62nd St,Seattle,WA 98107
2014-05-16 00:00:00,875000.0,3.0,2.0,2220,1.0,1947,2559 24th Ave W,Seattle,WA 98199
2014-05-16 00:00:00,862500.0,4.0,2.75,3280,2.0,1996,12040 201st Pl NE,Woodinville,WA 98077
2014-05-16 00:00:00,400000.0,3.0,2.5,2740,2.0,1973,27200-27218 52nd Ave S,Kent,WA 98032
2014-05-16 00:00:00,282613.0,2.0,1.0,830,1.0,1954,16221 Bagley Pl N,Shoreline,WA 98133
2014-05-16 00:00:00,174500.0,2.0,1.0,1010,1.0,1955,20721 9th Ave S,Des Moines,WA 98198
2014-05-16 00:00:00,306500.0,3.0,2.25,2060,1.0,1978,36415 12th Pl S,Federal Way,WA 98003
2014-05-16 00:00:00,445000.0,3.0,2.25,1990,2.0,1984,17849 149th Ave NE,Woodinville,WA 98072
2014-05-16 00:00:00,433000.0,4.0,2.5,2280,2.0,2001,2207 Kennewick Pl NE,Renton,WA 98056
2014-05-16 00:00:00,306000.0,3.0,2.5,1870,2.0,2005,22610 133rd Pl SE,Kent,WA 98042
2014-05-16 00:00:00,620000.0,3.0,2.25,1720,1.5,1921,5255 39th Ave NE,Seattle,WA 98105
2014-05-16 00:00:00,245000.0,2.0,1.0,870,1.0,1941,8627 9th Ave SW,Seattle,WA 98106
2014-05-16 00:00:00,238000.0,3.0,2.0,1020,2.0,2004,3419 SW Morgan St,Seattle,WA 98126
2014-05-16 00:00:00,523000.0,3.0,1.5,1260,1.5,1931,3200 44th Ave SW,Seattle,WA 98116
2014-05-16 00:00:00,522500.0,3.0,2.5,2370,2.0,2003,6504 E Crest View Loop SE,Snoqualmie,WA 98065
2014-05-16 00:00:00,180000.0,3.0,1.0,1000,1.0,1940,1001 SW 102nd St,Seattle,WA 98146
2014-05-16 00:00:00,375000.0,3.0,1.5,1100,2.0,2007,2001 S Norman St,Seattle,WA 98144
2014-05-16 00:00:00,249000.0,3.0,2.25,1440,1.0,1982,22119 123rd Ave SE,Kent,WA 98031
2014-05-16 00:00:00,730100.0,4.0,2.5,3120,2.0,2003,120 Mt Si Pl NW,Issaquah,WA 98027
2014-05-16 00:00:00,551000.0,2.0,2.0,2260,1.0,1990,9930 NE 197th St,Bothell,WA 98011
2014-05-16 00:00:00,375000.0,4.0,2.5,2790,2.0,2005,26004 18th Ave S,Des Moines,WA 98198
2014-05-16 00:00:00,540000.0,1.0,1.0,1140,1.5,1920,9055 Palatine Ave N,Seattle,WA 98103
2014-05-16 00:00:00,605000.0,3.0,2.25,1290,2.0,1987,411 27th Ave E,Seattle,WA 98112
2014-05-16 00:00:00,205000.0,5.0,1.75,1730,1.0,1978,26607 190th Ave SE,Covington,WA 98042
2014-05-16 00:00:00,645000.0,4.0,2.5,3160,2.0,1983,2504 225th Pl NE,Sammamish,WA 98074
2014-05-16 00:00:00,314000.0,4.0,2.5,2340,2.0,2003,24925 234th Pl SE,Maple Valley,WA 98038
2014-05-16 00:00:00,330000.0,3.0,1.5,1170,1.0,1960,15421 SE 4th Pl,Bellevue,WA 98007
2014-05-16 00:00:00,490000.0,2.0,1.0,1160,1.0,1937,7752 33rd Ave NW,Seattle,WA 98117
2014-05-16 00:00:00,445000.0,3.0,3.0,1970,1.0,2010,18819 71st Ave NE,Kenmore,WA 98028
2014-05-16 00:00:00,2000000.0,5.0,4.25,6490,2.0,1991,4080 E Mercer Way,Mercer Island,WA 98040
2014-05-16 00:00:00,377500.0,3.0,2.25,1410,2.0,2005,2012 NW Boulder Way Dr,Issaquah,WA 98027
2014-05-16 00:00:00,480000.0,4.0,2.5,2430,2.0,2009,35019 SE Terrace St,Snoqualmie,WA 98065
2014-05-16 00:00:00,804995.0,5.0,1.5,3360,2.0,2014,21481 SE 2nd Pl,Sammamish,WA 98074
2014-05-16 00:00:00,341000.0,3.0,2.5,1480,2.0,2012,6510 34th Ave SW,Seattle,WA 98126
2014-05-16 00:00:00,675000.0,5.0,2.5,3200,2.0,2009,6227-6299 Whitaker Ln SE,Snoqualmie,WA 98065
2014-05-16 00:00:00,611000.0,3.0,2.5,2134,2.5,2008,373 NE Eagle Way,Issaquah,WA 98029
2014-05-16 00:00:00,379950.0,3.0,3.25,1860,3.0,2007,17510 12th Ave NE,Shoreline,WA 98155
2014-05-16 00:00:00,1270000.0,4.0,3.0,5520,2.0,2008,4468 158th Ave SE,Bellevue,WA 98006
2014-05-16 00:00:00,500000.0,2.0,2.5,1310,2.0,2006,921-927 18th Ave,Seattle,WA 98122
2014-05-17 00:00:00,410000.0,3.0,2.0,1700,1.0,1944,2204 W Emerson St,Seattle,WA 98199
2014-05-18 00:00:00,415000.0,3.0,2.5,2480,2.0,1986,18303 155th Pl SE,Renton,WA 98058
2014-05-18 00:00:00,297000.0,5.0,2.5,1970,2.0,1994,419 Wetherbee Ln,Enumclaw,WA 98022
2014-05-18 00:00:00,575550.0,4.0,2.5,2060,1.0,1985,14117 175th Ave NE,Redmond,WA 98052
2014-05-18 00:00:00,534640.0,3.0,2.5,2130,1.0,1994,13440 NE 148th St,Woodinville,WA 98072
2014-05-18 00:00:00,352500.0,3.0,2.25,1410,1.0,1987,7426 N Fork Rd SE,Snoqualmie,WA 98065
2014-05-18 00:00:00,488000.0,2.0,2.0,1360,1.0,1944,8023 12th Ave NE,Seattle,WA 98115
2014-05-18 00:00:00,732000.0,3.0,2.0,1940,1.0,1954,2049 144th Ave SE,Bellevue,WA 98007
2014-05-19 00:00:00,215000.0,2.0,2.25,1610,2.0,1979,2906 Kennewick Pl NE,Renton,WA 98056
2014-05-19 00:00:00,592500.0,2.0,2.0,1420,1.5,1928,800 NE 95th St,Seattle,WA 98115
2014-05-19 00:00:00,290000.0,4.0,2.5,1700,2.0,1988,22020 127th Ct SE,Kent,WA 98031
2014-05-19 00:00:00,475000.0,2.0,1.0,1490,1.0,1929,7008 19th Ave NW,Seattle,WA 98117
2014-05-19 00:00:00,320000.0,3.0,2.5,2680,2.0,1990,833 SW 346th St,Federal Way,WA 98023
2014-05-19 00:00:00,1216000.0,4.0,2.5,3190,1.0,1967,4625 Somerset Dr SE,Bellevue,WA 98006
2014-05-19 00:00:00,290000.0,5.0,1.5,2120,1.5,1962,12611 SE 160th St,Renton,WA 98058
2014-05-19 00:00:00,487250.0,4.0,2.0,1690,1.5,1901,4800-4898 Whitman Ave N,Seattle,WA 98103
2014-05-19 00:00:00,339000.0,4.0,2.5,1830,2.0,2003,27305 245th Ave SE,Maple Valley,WA 98038
2014-05-19 00:00:00,440000.0,2.0,1.5,1010,1.5,1906,6411 22nd Ave NW,Seattle,WA 98107
2014-05-19 00:00:00,366500.0,4.0,2.75,2070,1.0,1945,15511 9th Ave NE,Shoreline,WA 98155
2014-05-19 00:00:00,462000.0,3.0,1.5,1710,1.5,1928,5151 S Othello St,Seattle,WA 98118
2014-05-19 00:00:00,560000.0,4.0,1.0,1660,1.5,1945,7353 16th Ave NW,Seattle,WA 98117
2014-05-19 00:00:00,285000.0,4.0,1.75,2080,1.0,1955,8024 S 130th St,Seattle,WA 98178
2014-05-19 00:00:00,280000.0,3.0,2.5,1270,2.0,1993,44633 SE 151st St,North Bend,WA 98045
2014-05-19 00:00:00,210000.0,3.0,1.0,1080,1.0,1942,5612 18th Ave SW,Seattle,WA 98106
2014-05-19 00:00:00,690000.0,3.0,2.0,1610,1.5,1940,7341 20th Ave NE,Seattle,WA 98115
2014-05-19 00:00:00,256500.0,2.0,1.0,1120,1.0,1980,7615 SW 257th St,Vashon,WA 98070
2014-05-19 00:00:00,411000.0,4.0,2.75,2500,2.0,1966,8309 36th Ave S,Seattle,WA 98118
2014-05-19 00:00:00,215000.0,3.0,1.0,970,1.0,1970,11428 SE 225th St,Kent,WA 98031
2014-05-19 00:00:00,762000.0,5.0,2.0,3370,1.5,1907,365 Crockett St,Seattle,WA 98109
2014-05-19 00:00:00,359950.0,3.0,1.0,1290,1.0,1960,29701-29727 138th Ave SE,Auburn,WA 98092
2014-05-19 00:00:00,480000.0,4.0,3.5,3370,2.0,2005,44250 SE Edgewick Rd,North Bend,WA 98045
2014-05-19 00:00:00,1405000.0,4.0,3.5,3410,2.0,2008,10635 SE 2nd St,Bellevue,WA 98004
2014-05-19 00:00:00,390000.0,4.0,2.5,2490,2.0,1999,30271 129th Ave SE,Auburn,WA 98092
2014-05-19 00:00:00,413500.0,2.0,1.0,770,1.0,1924,615 NW 92nd St,Seattle,WA 98117
2014-05-19 00:00:00,285000.0,1.0,1.5,810,2.0,1982,11807 NE 105th Ct,Kirkland,WA 98033
2014-05-19 00:00:00,475000.0,4.0,2.5,3060,1.0,1968,15024 Wallingford Ave N,Shoreline,WA 98133
2014-05-19 00:00:00,386591.0,3.0,2.5,1690,2.0,2014,2500 Mulberry Walk NE,Issaquah,WA 98029
2014-05-19 00:00:00,524950.0,3.0,1.75,1890,1.0,1974,7360 19th Ave NW,Seattle,WA 98117
2014-05-19 00:00:00,241000.0,2.0,2.0,1470,2.0,2005,24023 SE 282nd St,Maple Valley,WA 98038
2014-05-19 00:00:00,461000.0,2.0,1.0,1060,1.0,1926,11053 Greenwood Ave N,Seattle,WA 98133
2014-05-19 00:00:00,810000.0,4.0,2.5,3480,2.0,1988,17822 NE 154th St,Woodinville,WA 98072
2014-05-19 00:00:00,885000.0,4.0,2.75,2730,1.5,1921,6211 Ravenna Ave NE,Seattle,WA 98115
2014-05-19 00:00:00,247000.0,3.0,2.25,1580,2.0,1986,1714 SW 354th Pl,Federal Way,WA 98023
2014-05-19 00:00:00,296500.0,3.0,2.75,2170,1.0,1978,26715 Stanford Ct,Kent,WA 98032
2014-05-19 00:00:00,141800.0,2.0,1.0,930,1.0,1942,821 Dayton Ave NE,Renton,WA 98056
2014-05-19 00:00:00,333000.0,4.0,2.0,1580,2.0,1906,2023 24th Ave S,Seattle,WA 98144
2014-05-19 00:00:00,602000.0,5.0,1.75,3290,1.5,1973,6305 150th Ave NE,Redmond,WA 98052
2014-05-19 00:00:00,565000.0,4.0,2.25,2110,2.0,1979,4621 193rd Pl SE,Issaquah,WA 98027
2014-05-19 00:00:00,373000.0,3.0,2.5,1670,2.0,1999,18581 134th Pl NE,Woodinville,WA 98072
2014-05-19 00:00:00,588000.0,3.0,2.25,2030,1.0,1977,10510 160th Ave NE,Redmond,WA 98052
2014-05-19 00:00:00,485000.0,3.0,1.0,1500,1.5,1926,816 NW Market St,Seattle,WA 98107
2014-05-19 00:00:00,482500.0,3.0,2.25,1450,2.0,2005,1820 24th Ave,Seattle,WA 98122
2014-05-19 00:00:00,251200.0,4.0,1.5,1310,1.0,1953,240 S 198th St,Des Moines,WA 98148
2014-05-19 00:00:00,869000.0,5.0,3.25,4180,2.0,1979,18524 SE 60th St,Issaquah,WA 98027
2014-05-19 00:00:00,464000.0,3.0,1.75,1630,1.0,1967,14926 NE 202nd St,Woodinville,WA 98072
2014-05-19 00:00:00,755000.0,4.0,2.5,2660,2.0,1993,10805 177th Ct NE,Redmond,WA 98052
2014-05-19 00:00:00,280000.0,3.0,2.5,1720,2.0,2005,454 A St,Renton,WA 98056
2014-05-19 00:00:00,485000.0,2.0,2.25,1260,3.0,2004,3646 Dayton Ave N,Seattle,WA 98103
2014-05-19 00:00:00,305000.0,3.0,1.75,1610,1.0,1981,16215 SE 172nd Ct,Renton,WA 98058
2014-05-19 00:00:00,110700.0,2.0,1.0,680,1.0,1941,14917-14999 27th Pl S,SeaTac,WA 98188
2014-05-19 00:00:00,850000.0,4.0,3.5,2640,2.0,1937,6728 40th Ave SW,Seattle,WA 98136
2014-05-19 00:00:00,350000.0,3.0,2.25,1640,2.0,1985,1755 140th Ct SE,Bellevue,WA 98007
2014-05-19 00:00:00,319950.0,4.0,1.75,2310,1.0,1976,16336 131st Ave SE,Renton,WA 98058
2014-05-19 00:00:00,700000.0,3.0,1.75,2010,1.0,1912,901 18th Ave,Seattle,WA 98122
2014-05-19 00:00:00,368000.0,2.0,1.5,1660,1.0,1908,10010 44th Ave SW,Seattle,WA 98146
2014-05-19 00:00:00,433500.0,3.0,2.5,2200,2.0,2009,6729 37th Ave S,Seattle,WA 98118
2014-05-19 00:00:00,611000.0,4.0,2.5,2460,2.0,1998,23911 SE 6th St,Redmond,WA 98074
2014-05-19 00:00:00,1000000.0,2.0,1.75,2430,1.0,1951,18200-18298 13th Ave NW,Shoreline,WA 98177
2014-05-19 00:00:00,307000.0,3.0,1.0,1370,1.0,1960,4751 Stephens Ave,Carnation,WA 98014
2014-05-19 00:00:00,442500.0,3.0,1.75,1800,1.0,1967,17110-17116 146th Ave SE,Renton,WA 98058
2014-05-19 00:00:00,485000.0,3.0,1.75,2200,2.0,1908,23902 6th Ave S,Des Moines,WA 98198
2014-05-19 00:00:00,367000.0,2.0,1.0,700,1.0,1945,2632 NW North Beach Dr,Seattle,WA 98117
2014-05-19 00:00:00,429000.0,3.0,2.5,1920,2.0,1995,714 NE 10th St,North Bend,WA 98045
2014-05-19 00:00:00,446000.0,5.0,2.75,2190,1.0,1978,20402 63rd Ave NE,Kenmore,WA 98028
2014-05-19 00:00:00,572500.0,3.0,2.25,2030,1.0,1984,13322 SE 77th Ct,Newcastle,WA 98059
2014-05-19 00:00:00,477000.0,3.0,2.5,1350,3.0,2005,2313 NW 65th St,Seattle,WA 98117
2014-05-19 00:00:00,518000.0,3.0,2.5,1680,2.0,2008,8354 11th Ave NW,Seattle,WA 98117
2014-05-19 00:00:00,462000.0,5.0,1.75,1250,1.0,1966,4 151st Pl NE,Bellevue,WA 98007
2014-05-19 00:00:00,1190000.0,4.0,3.0,2240,1.5,1914,2009 4th Ave N,Seattle,WA 98109
2014-05-19 00:00:00,137000.0,3.0,1.0,950,1.0,1954,9445 8th Ave SW,Seattle,WA 98106
2014-05-19 00:00:00,530000.0,3.0,3.5,2320,2.0,1997,12418 NE 100th St,Kirkland,WA 98033
2014-05-19 00:00:00,818000.0,2.0,2.5,2380,1.0,2011,12449 240th Pl NE,Redmond,WA 98053
2014-05-19 00:00:00,640000.0,2.0,2.25,1540,3.0,2007,1806 11th Ave,Seattle,WA 98122
2014-05-19 00:00:00,298450.0,5.0,3.0,2100,1.0,2007,29801-29829 23rd Avenue South,Federal Way,WA 98003
2014-05-19 00:00:00,575000.0,4.0,2.5,2500,2.0,2013,34115 SE Ash St,Snoqualmie,WA 98065
